timestamp,F4,C4,S1,S3,C3,F3,y
74032.56382,-2793.8772,-2777.3389,-1755.5066,-1915.5165,-3031.5552,-2909.5361,0
74032.56715,-9881.478,-9541.637,-44.24565,-9971.684,-8634.989,-8966.893,0
74032.57048,-8248.252,-7879.546,437.96997,-8696.007,-6884.0996,-7363.166,0
74032.57382,2701.5515,2527.5166,897.85986,2724.09,2268.6887,2406.4893,0
74032.57715170059,5999.4556,5602.899,44.247,6366.0615,4280.8735,4872.7207,0
74032.58049,-3935.6968,-3887.1519,-2610.9824,-4700.303,-4028.5593,-3858.1477,0
74032.58382,-9772.218,-9362.576,-44.24565,-11362.3125,-8341.185,-8694.687,0
74032.58715,-7219.212,-7008.21,1513.8925,-8784.7,-5954.4307,-6212.957,0
74032.59048546139,4880.4907,4474.141,3004.5127,4234.8594,4239.2886,4495.082,0
74032.59381890159,6219.7764,5669.1846,44.247,6460.189,4429.87,4935.6064,0
74032.59715,-2713.964,-2707.7483,-1803.8231,-3098.1455,-2884.5537,-2812.339,0
74032.60049,-9192,-8944.168,-44.24565,-10224.089,-7924.1133,-8357.498,0
74032.60381922219,-6879.9126,-6653.76,1489.0907,-7678.2427,-5615.749,-6191.531,0
74032.60715266239,4403.526,4012.9714,2138.1482,4610.1797,3742.521,3942.0674,0
74032.61049,6431.392,5914.831,44.247,7575.63,4560.018,5069.164,0
74032.61381954279,-3789.1873,-3724.4155,-2885.185,-3469.0928,-3951.4075,-3868.1855,0
74032.61715298299,-9467.851,-9106.433,-44.24565,-9784.027,-8226.894,-8498.842,0
74032.62048642318,-7720.463,-7401.5083,846.5825,-8247.892,-6542.248,-6871.7954,0
74032.62381986338,3701.6716,3544.57,1773.9324,4070.6792,3210.1504,3438.774,0
74032.62715330359,6197.564,5831.1494,44.247,7238.6895,4512.746,5023.9463,0
74032.63048674379,-4605.27,-4447.7036,-3676.512,-4451.566,-4607.011,-4544.6924,0
74032.63382018398,-9583.414,-9218.008,-44.24565,-9959.093,-8141.6245,-8532.081,0
74032.63715362418,-7367.8013,-7031.3154,1305.9221,-7709.4404,-6007.406,-6459.4253,0
74032.64048706439,5089.766,4756.519,3121.7583,5537.9844,4484.2715,4774.53,0
74032.64382050459,6045.681,5564.8076,44.247,7305.838,4253.049,4830.1978,0
74032.64715394478,-2444.7458,-2573.6528,-1311.562,-2144.0845,-2798.3374,-2495.626,0
74032.65048738498,-9660.256,-9405.167,-44.24565,-10000.761,-8485.693,-8711.156,0
74032.65382082517,-6842.6655,-6569.3613,1698.4745,-7243.696,-5586.618,-6040.8994,0
74032.65715426538,3505.3645,3191.8994,1542.3472,3897.586,2973.9353,3120.2866,0
74032.66048770558,6253.3945,5705.177,44.247,7281.5566,4384.9917,4998.4927,0
74032.66382114578,-3383.6958,-3360.9854,-2252.717,-3444.7292,-3544.1206,-3466.8042,0
74032.66715458597,-9406.918,-9086.337,-44.24565,-10176.426,-8065.9297,-8493.151,0
74032.67048802617,-7637.9805,-7483.253,845.99646,-8578.472,-6497.856,-6905.106,0
74032.67382146638,3578.948,3237.2449,1571.4834,3535.8286,2956.6765,3237.4543,0
74032.67715490657,6652.3125,6083.994,44.247,7307.3364,4628.2334,5301.243,0
74032.68048834677,-4355.2837,-4461.9165,-3565.1672,-4594.8027,-4636.2866,-4412.56,0
74032.68382178697,-9459.747,-9187.715,-44.24565,-10362.282,-8118.587,-8521.301,0
74032.68715522718,-8060.3574,-7775.9443,165.50433,-8848.286,-6638.585,-7199.8877,0
74032.69048866737,3017.3428,2692.9387,476.8112,3065.5696,2577.9888,2638.692,0
74032.69382210757,6924.862,6443.0156,44.247,7685.3457,5263.1157,5709.702,0
74032.69715554776,-2848.083,-2841.9148,-2138.8145,-3208.0652,-2959.037,-2935.2258,0
74032.70048898796,-9087.844,-8681.726,-44.24565,-10132.359,-7712.885,-8167.0435,0
74032.70382242817,-5759.712,-5525.4116,2627.6807,-6742.6147,-4535.7295,-5010.388,0
74032.70715586837,5971.5034,5465.5757,4033.2708,6029.0464,5182.277,5535.8115,0
74032.71048930856,6307.724,5729.1714,44.247,7094.8003,4351.4824,4976.3325,0
74032.71382274876,-3562.2566,-3572.3923,-2112.7214,-3676.3967,-3683.1646,-3615.5664,0
74032.71715618897,-9823.546,-9521.241,-44.24565,-10494.78,-8514.715,-8881.847,0
74032.72048962917,-7716.6074,-7459.7554,936.4018,-8123.2563,-6446.9077,-6982.0815,0
74032.72382306936,4112.83,3877.7957,2023.9187,4669.0635,3591.8257,3662.002,0
74032.72715650956,6438.5957,5956.2217,44.247,7873.301,4657.255,5124.264,0
74032.73048994975,-3759.915,-3670.4453,-2548.241,-3181.8416,-3835.2312,-3781.9978,0
74032.73382338996,-9740.7,-9291.192,-44.24565,-9763.943,-8351.357,-8803.688,0
74032.73715683016,-8107.5464,-7859.81,661.23535,-8238.694,-6988.765,-7292.5054,0
74032.74049027036,3570.9792,3318.3171,1510.3884,4307.192,2862.374,3136.8325,0
74032.74382371055,6216.4746,5818.252,44.247,7570.8335,4507.959,4960.4614,0
74032.74715715076,-3514.7136,-3489.1091,-2260.2156,-3375.9822,-3650.7524,-3630.7874,0
74032.75049059096,-8875.327,-8555.753,-44.24565,-9656.026,-7482.209,-7972.995,0
74032.75382403116,-6976.308,-6715.063,841.4949,-7912.964,-5668.6113,-6291.57,0
74032.75715747135,4062.6143,3727.6328,2032.8795,3898.0842,3407.8796,3573.244,0
74032.76049091155,6540.652,5885.7373,44.247,7061.226,4556.4277,5108.393,0
74032.76382435176,-3684.5427,-3729.441,-2585.9028,-4105.811,-3867.6306,-3847.9858,0
74032.76715779195,-9204.607,-8981.659,-44.24565,-10237.278,-8041.695,-8309.285,0
74032.77049123215,-6844.6045,-6650.3022,1446.9601,-7905.931,-5682.111,-6046.4995,0
74032.77382467235,4870.3325,4578.4443,2676.2441,4824.26,4317.583,4534.6084,0
74032.77715811256,6143.2344,5699.178,44.247,6952.71,4402.3447,4972.14,0
74032.78049155275,-3691.9443,-3639.899,-2370.447,-3798.727,-3800.4834,-3609.9075,0
74032.78382499295,-9804.035,-9514.644,-44.24565,-10639.868,-8486.591,-8779.133,0
74032.78715843314,-7681.987,-7349.684,1008.25336,-8602.752,-6353.237,-6728.643,0
74032.79049187334,4357.3345,4169.746,2409.457,4330.53,3955.123,4145.372,0
74032.79382531355,6533.748,6209.9663,44.247,7218.605,4899.3003,5453.068,0
74032.79715875375,-4051.432,-3999.7947,-2557.2795,-3944.6658,-4168.2095,-3905.9446,0
74032.80049219394,-9370.598,-9023.351,-44.24565,-9754.65,-7989.6357,-8362.589,0
74032.80382563414,-7578.5415,-7236.068,1007.6596,-7649.5083,-6156.559,-6690.5625,0
74032.80715907433,4421.4795,4156.134,2020.9652,5495.3,3968.9895,4024.8237,0
74032.81049251455,6785.5854,6474.509,44.247,8805.583,5098.561,5520.446,0
74032.81382595474,-4457.16,-4344.1445,-3515.5771,-3202.6804,-4314.774,-4479.4277,0
